year,round,category_encoded,institute_type_encoded,actual_closing_rank,predicted_closing_rank,residual,abs_error,pct_error
2025,4,0,3,5251.0,5312,-61.128415740528,61.128415740528,1.1641290371458388
2025,5,0,3,5251.0,5312,-61.128415740528,61.128415740528,1.1641290371458388
2025,6,0,3,5560.0,5562,-1.6552403733867322,1.6552403733867322,0.02977051031271101
2025,1,0,3,2982.0,3239,-257.1731152429634,257.1731152429634,8.6241822683757
2025,1,0,3,196.0,195,1.461436842243046,1.461436842243046,0.7456310419607377
2025,2,0,3,3149.0,3373,-224.025920520799,224.025920520799,7.114192458583646
2025,2,0,3,196.0,195,1.127825731131935,1.127825731131935,0.5754212913938443
2025,3,0,3,3261.0,3445,-184.3664966323572,184.3664966323572,5.653679749535639
2025,3,0,3,196.0,195,1.1257423977986036,1.1257423977986036,0.5743583662237773
2025,4,0,3,3261.0,3446,-184.84899663235683,184.84899663235683,5.668475824359302
2025,4,0,3,196.0,195,1.1257423977986036,1.1257423977986036,0.5743583662237773
2025,5,0,3,3261.0,3446,-184.87316329902387,184.87316329902387,5.669216905827166
2025,5,0,3,196.0,195,1.1257423977986036,1.1257423977986036,0.5743583662237773
2025,6,0,3,3261.0,3465,-203.59490781304294,203.59490781304294,6.243327439835723
2025,6,0,3,196.0,195,1.1257423977986036,1.1257423977986036,0.5743583662237773
2025,1,1,3,12503.0,12984,-481.1019650707003,481.1019650707003,3.847892226431259
2025,2,1,3,12503.0,13111,-607.7053941860468,607.7053941860468,4.860476639094991
2025,3,1,3,12503.0,12822,-318.70042787675266,318.70042787675266,2.5489916650144178
2025,4,1,3,12503.0,12808,-304.6013533418809,304.6013533418809,2.436226132463256
2025,5,1,3,12503.0,12808,-305.22927000854725,305.22927000854725,2.441248260485861
2025,6,1,3,12503.0,12906,-402.72631078613813,402.72631078613813,3.221037437304152
2025,1,1,3,7261.0,6479,781.9257099742117,781.9257099742117,10.768843271921384
2025,2,1,3,7688.0,7926,-237.6577478358431,237.6577478358431,3.0912818396961903
2025,3,1,3,7688.0,7854,-166.29300555144437,166.29300555144437,2.1630203635723775
2025,4,1,3,7688.0,7831,-143.33943962474223,143.33943962474223,1.864456810935773
2025,5,1,3,7688.0,7833,-145.18288365350782,145.18288365350782,1.8884350111018184
2025,6,1,3,7855.0,7929,-73.65073286110965,73.65073286110965,0.9376286805997409
2025,1,1,3,11779.0,12722,-943.4235479059644,943.4235479059644,8.009368774140118
2025,2,1,3,12974.0,13418,-443.8666301366575,443.8666301366575,3.4212010955500034
2025,3,1,3,12974.0,13399,-425.06490242236214,425.06490242236214,3.2762825838011573
2025,4,1,3,12974.0,13392,-417.903892180806,417.903892180806,3.221087499466672
2025,5,1,3,12974.0,13381,-407.18005289509347,407.18005289509347,3.13843111526972
2025,6,1,3,12974.0,13447,-473.43139864498335,473.43139864498335,3.6490781458685317
2025,1,1,3,7223.0,7586,-362.7550540154598,362.7550540154598,5.022221431752177
2025,2,1,3,8089.0,7918,170.72745638126798,170.72745638126798,2.1106126391552475
2025,3,1,3,8089.0,8233,-143.58056318634408,143.58056318634408,1.7750100529897894
2025,4,1,3,8089.0,8210,-120.63003614041736,120.63003614041736,1.4912849071630283
2025,5,1,3,8089.0,8220,-131.293488521369,131.293488521369,1.62311149117776
2025,6,1,3,8317.0,8378,-61.15864033928119,61.15864033928119,0.7353449601933533
2025,1,2,3,30210.0,26288,3922.4608794154155,3922.4608794154155,12.983981725969599
2025,2,2,3,32195.0,33569,-1374.4139113079727,1374.4139113079727,4.269029076900055
2025,3,2,3,32195.0,33176,-981.3032029821406,981.3032029821406,3.0479987668337962
2025,4,2,3,32195.0,33085,-890.356338335223,890.356338335223,2.765511223280705
2025,5,2,3,32195.0,33094,-899.0106372770242,899.0106372770242,2.792392102118417
2025,6,2,3,32195.0,33649,-1454.3974165480395,1454.3974165480395,4.517463632700853
2025,1,2,3,20589.0,21458,-869.4875213490377,869.4875213490377,4.223068246874727
2025,1,2,3,427.0,460,-32.94000113249257,32.94000113249257,7.714285979506457
2025,2,2,3,21456.0,21978,-522.3442974888712,522.3442974888712,2.4344905736804217
2025,2,2,3,427.0,463,-36.466869518735905,36.466869518735905,8.540250472771875
2025,3,2,3,21456.0,22001,-545.0975026170745,545.0975026170745,2.5405364588789827
2025,3,2,3,427.0,463,-36.390943592810004,36.390943592810004,8.522469225482435
2025,4,2,3,21456.0,22020,-563.9536506704972,563.9536506704972,2.628419326391206
2025,4,2,3,427.0,463,-36.390943592810004,36.390943592810004,8.522469225482435
2025,5,2,3,21456.0,22078,-622.2405951149412,622.2405951149412,2.9000773448682944
2025,5,2,3,427.0,463,-35.89372137058774,35.89372137058774,8.406023740184484
2025,6,2,3,21558.0,22384,-826.470680167804,826.470680167804,3.8337075803312177
2025,6,2,3,427.0,463,-35.89372137058774,35.89372137058774,8.406023740184484
2025,1,2,3,32378.0,31821,556.7856250621626,556.7856250621626,1.7196418094451869
2025,2,2,3,36209.0,34362,1846.859812899078,1846.859812899078,5.1005545938829515
2025,3,2,3,36209.0,36018,191.05461885822297,191.05461885822297,0.5276440080041509
2025,4,2,3,36209.0,36046,162.94269824563526,162.94269824563526,0.4500060709923921
2025,5,2,3,36209.0,36049,159.7183725877403,159.7183725877403,0.4411013079282507
2025,6,2,3,38172.0,37849,322.5757326746898,322.5757326746898,0.8450585053827145
2025,1,2,3,20109.0,20507,-398.1634801607979,398.1634801607979,1.9800262576995271
2025,1,2,3,899.0,909,-9.912314716358765,9.912314716358765,1.1025934056016424
2025,2,2,3,20966.0,22176,-1210.2347251430183,1210.2347251430183,5.77236823973585
2025,2,2,3,899.0,909,-9.759675827469891,9.759675827469891,1.0856146637897544
2025,3,2,3,20966.0,22192,-1225.5534354604824,1225.5534354604824,5.845432774303551
2025,3,2,3,899.0,910,-11.493723446517492,11.493723446517492,1.2785009395458835
2025,4,2,3,20966.0,22212,-1245.5078505301135,1245.5078505301135,5.940607891491527
2025,4,2,3,899.0,912,-12.645806779850773,12.645806779850773,1.4066525895273385
2025,5,2,3,21321.0,22262,-940.6078273819658,940.6078273819658,4.411649675821798
2025,5,2,3,899.0,912,-13.170988658157626,13.170988658157626,1.465071040951905
2025,6,2,3,22469.0,24740,-2271.4764393841397,2271.4764393841397,10.109379319881347
2025,6,2,3,899.0,924,-25.221616575991675,25.221616575991675,2.805519085204858
2025,1,3,3,6204.0,5836,368.3496427101527,368.3496427101527,5.937292758061777
2025,2,3,3,6204.0,6279,-75.13455178635104,75.13455178635104,1.211066276375742
2025,3,3,3,6204.0,6187,16.915319601962437,16.915319601962437,0.2726518311083565
2025,4,3,3,6204.0,6185,18.854897144046845,18.854897144046845,0.3039151699556229
2025,5,3,3,6204.0,6186,17.947276061426237,17.947276061426237,0.2892855586948136
2025,6,3,3,6204.0,6204,0.3042394775320645,0.3042394775320645,0.004903924525017158
2025,1,3,3,3096.0,3294,-197.85471878064664,197.85471878064664,6.390656291364555
2025,2,3,3,3096.0,3254,-158.07691218988475,158.07691218988475,5.105843416985942
2025,3,3,3,3096.0,3195,-98.84446187973845,98.84446187973845,3.192650577510932
2025,4,3,3,3096.0,3192,-96.2294141248176,96.2294141248176,3.108185210749922
2025,5,3,3,3096.0,3192,-95.86949348989674,95.86949348989674,3.0965598672447268
2025,6,3,3,3096.0,3196,-100.30930088761579,100.30930088761579,3.239964498953998
2025,1,3,3,5906.0,6343,-436.8069001073154,436.8069001073154,7.3959854403541385
2025,2,3,3,5906.0,6109,-203.23334286417503,203.23334286417503,3.441133472133001
2025,3,3,3,5906.0,6067,-160.76350028479646,160.76350028479646,2.722036916437461
2025,4,3,3,5906.0,6065,-159.40334799139055,159.40334799139055,2.699006908083145
2025,5,3,3,5906.0,6066,-160.05653426590015,160.05653426590015,2.710066614729092
2025,6,3,3,6688.0,6838,-150.26879220169394,150.26879220169394,2.246841988661692
2025,1,3,3,3781.0,4209,-428.26587788581037,428.26587788581037,11.326788624327172
2025,2,3,3,4327.0,4161,166.20466388536806,166.20466388536806,3.8411061679077436
2025,3,3,3,4327.0,4387,-59.609500593747725,59.609500593747725,1.3776173005257157
2025,4,3,3,4327.0,4383,-56.26713150739761,56.26713150739761,1.3003728104321148
2025,5,3,3,4327.0,4382,-54.51407595184173,54.51407595184173,1.2598584689586718
2025,6,3,3,4332.0,4417,-85.0362095365299,85.0362095365299,1.9629780594766826
2025,1,4,3,2828.0,2645,182.88493047257407,182.88493047257407,6.466935306668107
2025,2,4,3,3163.0,2892,270.9985792161724,270.9985792161724,8.567770446290623
2025,3,4,3,3481.0,3297,184.39183454634895,184.39183454634895,5.297093781854322
2025,4,4,3,3481.0,3497,-15.85408086504367,15.85408086504367,0.4554461610182037
2025,5,4,3,3481.0,3496,-15.373624515837037,15.373624515837037,0.4416439102509922
2025,6,4,3,3481.0,3509,-28.037584565696307,28.037584565696307,0.8054462673282479
2025,1,4,3,1910.0,1934,-24.32430023422512,24.32430023422512,1.2735235724725193
2025,2,4,3,2117.0,1946,170.5195809407901,170.5195809407901,8.054774725592353
2025,3,4,3,2117.0,2060,56.917808074157165,56.917808074157165,2.6886069000546606
2025,4,4,3,2117.0,2057,59.549747682680845,59.549747682680845,2.8129309250203516
2025,5,4,3,2117.0,2057,59.77927197223562,59.77927197223562,2.8237728848481636
2025,6,4,3,2120.0,2215,-95.37536224040878,95.37536224040878,4.498837841528716
2025,1,0,3,6070.0,6271,-201.05699702119728,201.05699702119728,3.3123063759670064
2025,2,0,3,6943.0,7034,-90.57049000813367,90.57049000813367,1.3044863892860965
2025,3,0,3,7670.0,7709,-38.83768405826959,38.83768405826959,0.5063583319200728
2025,4,0,3,7670.0,7734,-63.900895793023665,63.900895793023665,0.8331277156847936
2025,5,0,3,7670.0,7736,-65.64916459212509,65.64916459212509,0.8559213115009789
2025,6,0,3,7670.0,7749,-79.0356679135939,79.0356679135939,1.0304519936583298
2025,1,0,3,3878.0,4110,-232.01314514306614,232.01314514306614,5.982804155313723
2025,2,0,3,4252.0,4201,50.724973634315575,50.724973634315575,1.192967394974496
2025,3,0,3,4288.0,4288,-0.4535030328124776,0.4535030328124776,0.010576096847305915
2025,4,0,3,4288.0,4314,-25.945982760948937,25.945982760948937,0.6050835531937718
2025,5,0,3,4288.0,4314,-25.945982760948937,25.945982760948937,0.6050835531937718
2025,6,0,3,4347.0,4519,-172.4625798036859,172.4625798036859,3.9673931401814104
2025,1,0,3,6681.0,6743,-62.35791571845766,62.35791571845766,0.9333620074608242
2025,2,0,3,6831.0,6883,-52.209385544108954,52.209385544108954,0.7643007692008338
2025,3,0,3,6831.0,6875,-44.14849868668807,44.14849868668807,0.6462962770705324
2025,4,0,3,6831.0,6876,-44.79273903499143,44.79273903499143,0.6557274049918229
2025,5,0,3,6831.0,6876,-44.79273903499143,44.79273903499143,0.6557274049918229
2025,6,0,3,7165.0,7196,-30.78004620188767,30.78004620188767,0.4295889211707979
2025,1,0,3,4189.0,4265,-76.49821156720009,76.49821156720009,1.8261688127763211
2025,1,0,3,188.0,205,-17.02452666028097,17.02452666028097,9.055599287383494
2025,2,0,3,4283.0,4586,-303.08384585968815,303.08384585968815,7.076438147552841
2025,2,0,3,244.0,248,-4.211387464390498,4.211387464390498,1.7259784690124993
2025,3,0,3,4388.0,4598,-210.31240899173645,210.31240899173645,4.792899019866373
2025,3,0,3,244.0,248,-3.9818041310571743,3.9818041310571743,1.6318869389578585
2025,4,0,3,4388.0,4597,-209.4325677218967,209.4325677218967,4.772847942613872
2025,4,0,3,244.0,248,-3.9818041310571743,3.9818041310571743,1.6318869389578585
2025,5,0,3,4388.0,4599,-211.40114636547423,211.40114636547423,4.81771071935903
2025,5,0,3,244.0,248,-3.9818041310571743,3.9818041310571743,1.6318869389578585
2025,6,0,3,4801.0,4726,74.58356221907343,74.58356221907343,1.553500566945916
2025,6,0,3,244.0,248,-3.9818041310571743,3.9818041310571743,1.6318869389578585
2025,1,1,3,14784.0,14211,573.2795340072735,573.2795340072735,3.8777024756985488
2025,2,1,3,16920.0,15530,1390.063772543208,1390.063772543208,8.215506929924397
2025,3,1,3,16920.0,17015,-95.01265428766783,95.01265428766783,0.5615405099743962
2025,4,1,3,16920.0,16962,-42.422776106257515,42.422776106257515,0.25072562710554086
2025,5,1,3,16920.0,16956,-35.726664995145256,35.726664995145256,0.21115050233537386
2025,6,1,3,18469.0,17777,691.5715203142026,691.5715203142026,3.7444990000227554
2025,1,1,3,8653.0,8553,99.53843859321569,99.53843859321569,1.1503344342218387
2025,1,1,3,711.0,709,1.5616727929816534,1.5616727929816534,0.2196445559749161
2025,2,1,3,9499.0,9235,264.2654058110693,264.2654058110693,2.7820339594806747
2025,2,1,3,1059.0,1070,-11.200690213497637,11.200690213497637,1.0576666868269724
2025,3,1,3,9499.0,9239,260.23848994533364,260.23848994533364,2.739640908993932
2025,3,1,3,1059.0,1070,-11.248904499211903,11.248904499211903,1.0622194994534375
2025,4,1,3,9499.0,9242,256.5507253950673,256.5507253950673,2.700818248184728
2025,4,1,3,1059.0,1073,-13.767237832545334,13.767237832545334,1.3000224582195783
2025,5,1,3,9758.0,9207,550.7638988727176,550.7638988727176,5.644229338724304
2025,5,1,3,1059.0,1073,-13.652237832545325,13.652237832545325,1.2891631569920041
2025,6,1,3,9864.0,10082,-218.0048385956161,218.0048385956161,2.21010582517859
2025,6,1,3,1059.0,1073,-14.475436346993774,14.475436346993774,1.3668967277614517
2025,1,1,3,15218.0,14102,1116.235632196478,1116.235632196478,7.334969327089487
2025,2,1,3,18044.0,15839,2205.194321335606,2205.194321335606,12.221205505074298
2025,3,1,3,18044.0,17867,177.47606544291193,177.47606544291193,0.9835738497168696
2025,4,1,3,18044.0,17839,205.3975588679641,205.3975588679641,1.1383150014850594
2025,5,1,3,18044.0,17835,208.72619643410144,208.72619643410144,1.1567623389165453
2025,6,1,3,18044.0,18027,16.75850754367275,16.75850754367275,0.09287578997823515
2025,1,1,3,9300.0,9749,-448.83332012466417,448.83332012466417,4.826164732523271
2025,2,1,3,9487.0,9976,-488.70320555575745,488.70320555575745,5.1512934073548795
2025,3,1,3,9487.0,9794,-307.0005800257841,307.0005800257841,3.2360132816041323
2025,4,1,3,9545.0,9770,-225.41194122067645,225.41194122067645,2.3615708875922103
2025,5,1,3,9545.0,9807,-261.54179856271185,261.54179856271185,2.740092179808401
2025,6,1,3,10173.0,10042,130.6064341056899,130.6064341056899,1.283853672522264
2025,1,2,3,43457.0,38752,4704.864165227962,4704.864165227962,10.826481729590082
2025,2,2,3,46297.0,44408,1889.4286234540705,1889.4286234540705,4.081103793883125
2025,3,2,3,46297.0,46312,-15.311123048093577,15.311123048093577,0.03307152309673106
2025,4,2,3,46297.0,46194,103.2980736811005,103.2980736811005,0.22312044772037176
2025,5,2,3,46297.0,46208,89.02327660318406,89.02327660318406,0.1922873546950862
2025,6,2,3,53343.0,47223,6119.821832311223,6119.821832311223,11.472586529275112
2025,1,2,3,25983.0,24175,1807.805234597974,1807.805234597974,6.957646286410244
2025,1,2,3,884.0,934,-50.25640372744499,50.25640372744499,5.685113543828619
2025,2,2,3,27210.0,24631,2579.111269439283,2579.111269439283,9.47854196780332
2025,2,2,3,884.0,935,-51.15170796024927,51.15170796024927,5.786392303195618
2025,3,2,3,27210.0,24645,2565.3909122964287,2565.3909122964287,9.428118016524913
2025,3,2,3,884.0,936,-52.23537198141321,52.23537198141321,5.908978730929096
2025,4,2,3,27210.0,24662,2548.03038806919,2548.03038806919,9.364316016424807
2025,4,2,3,884.0,936,-52.23537198141321,52.23537198141321,5.908978730929096
2025,5,2,3,27897.0,24679,3217.8889991803007,3217.8889991803007,11.534892637847442
2025,5,2,3,884.0,936,-52.22564975919113,52.22564975919113,5.907878932035195
2025,6,2,3,29451.0,24782,4669.159433182693,4669.159433182693,15.853992846364108
2025,6,2,3,884.0,940,-56.165410561660224,56.165410561660224,6.353553230957039
2025,1,2,3,40028.0,39471,557.4264054992163,557.4264054992163,1.392591199908105
2025,1,2,3,1864.0,1863,0.9023299925386254,0.9023299925386254,0.048408261402286774
2025,2,2,3,44699.0,40530,4169.121891822295,4169.121891822295,9.32710327260631
2025,2,2,3,1864.0,1870,-6.235447785239103,6.235447785239103,0.334519730967763
2025,3,2,3,44699.0,40492,4207.3369844148765,4207.3369844148765,9.412597562394856
2025,3,2,3,1864.0,1870,-6.235447785239103,6.235447785239103,0.334519730967763
2025,4,2,3,44699.0,40442,4256.743794843736,4256.743794843736,9.5231298123979
2025,4,2,3,1864.0,1869,-5.388225563016931,5.388225563016931,0.28906789501163793
2025,5,2,3,45525.0,40464,5060.63189008183,5060.63189008183,11.11616011000951
2025,5,2,3,1864.0,1869,-5.388225563016931,5.388225563016931,0.28906789501163793
2025,6,2,3,45561.0,40629,4932.049952218731,4932.049952218731,10.8251573763059
2025,6,2,3,1864.0,1884,-19.936744081535608,19.936744081535608,1.0695678155330262
2025,1,2,3,28661.0,22255,6405.658507701901,6405.658507701901,22.349738347238063
2025,1,2,3,736.0,740,-4.128490777015372,4.128490777015372,0.5609362468770887
2025,2,2,3,30260.0,23747,6513.346810214287,6513.346810214287,21.524609419082243
2025,2,2,3,736.0,740,-4.083490777015413,4.083490777015413,0.5548221164423116
2025,3,2,3,30475.0,23791,6684.447636933874,6684.447636933874,21.934200613400733
2025,3,2,3,736.0,740,-4.076546332570956,4.076546332570956,0.5538785777949669
2025,4,2,3,30475.0,23901,6574.261177999284,6574.261177999284,21.57263717144966
2025,4,2,3,736.0,742,-6.30763098865566,6.30763098865566,0.8570150799803886
2025,5,2,3,30528.0,23985,6542.888707761191,6542.888707761191,21.432418460957777
2025,5,2,3,736.0,742,-6.30763098865566,6.30763098865566,0.8570150799803886
2025,6,2,3,31589.0,24118,7471.4625040574865,7471.4625040574865,23.652102010375405
2025,6,2,3,736.0,742,-6.0998532108779955,6.0998532108779955,0.8287844036519016
2025,1,3,3,4077.0,4333,-255.66896089300826,255.66896089300826,6.271007134976901
2025,2,3,3,4077.0,4293,-215.8407173340638,215.8407173340638,5.294106385432029
2025,3,3,3,4077.0,4270,-192.83552435222464,192.83552435222464,4.729838713569405
2025,4,3,3,4077.0,4265,-188.06781563354252,188.06781563354252,4.612897121254416
2025,5,3,3,4077.0,4265,-188.06781563354252,188.06781563354252,4.612897121254416
2025,6,3,3,4077.0,4270,-192.55609539314355,192.55609539314355,4.722984925021917
2025,1,3,3,3865.0,2860,1005.040667568448,1005.040667568448,26.00363952311638
2025,2,3,3,4553.0,3656,896.7579494422407,896.7579494422407,19.695979561656944
2025,3,3,3,4553.0,4377,175.78583502217953,175.78583502217953,3.8608793108319683
2025,4,3,3,4553.0,4370,183.25719548997222,183.25719548997222,4.024976839226273
2025,5,3,3,4553.0,4378,175.03582644235303,175.03582644235303,3.844406466996552
2025,6,3,3,4553.0,4413,140.22678912550327,140.22678912550327,3.0798767653306234
2025,1,3,3,7266.0,7127,138.62277407283455,138.62277407283455,1.9078278842944476
2025,2,3,3,8254.0,7947,306.5292050454873,306.5292050454873,3.7137049314936674
2025,3,3,3,8254.0,8183,70.75797076016806,70.75797076016806,0.8572567332222929
2025,4,3,3,8254.0,8174,80.34420148634126,80.34420148634126,0.9733971587877546
2025,5,3,3,8254.0,8174,79.70707185671108,79.70707185671108,0.9656781179635459
2025,6,3,3,8254.0,8186,68.43637456463512,68.43637456463512,0.8291298105722693
2025,1,3,3,4815.0,5004,-189.41476844630142,189.41476844630142,3.9338477351256786
2025,2,3,3,5174.0,5268,-94.49466011944696,94.49466011944696,1.8263366857256855
2025,3,3,3,5174.0,5309,-135.47128117138527,135.47128117138527,2.6183084880437817
